     sn_pru   angle_pru    refs_pru  errors_pru       v_pru
 480.000000   -0.000000  144.000000  144.000000    3.799880 
 481.000000   -0.000000  145.800000  145.800000    3.930393 
 482.000000   -0.000000  147.600000  147.600000    4.060906 
 483.000000   -0.000000  149.400000  149.400000    4.192919 
 484.000000   -0.000000  151.200000  151.200000    4.326433 
 485.000000   -0.000000  153.000000  153.000000    4.459946 
 486.000000   -0.000000  154.800000  154.800000    4.594959 
 487.000000   -0.000000  156.600000  156.600000    4.731473 
 488.000000   -0.000000  158.400000  158.400000    4.867987 
 489.000000   -0.000000  160.200000  160.200000    5.000000 
 490.000000   -0.000000  162.000000  162.000000    5.000000 
 491.000000   -0.000000  163.800000  163.800000    5.000000 
 492.000000   -0.000000  165.600000  165.600000    5.000000 
 493.000000   -0.000000  167.400000  167.400000    5.000000 
 494.000000   -0.000000  169.200000  169.200000    5.000000 
 495.000000   -0.000000  171.000000  171.000000    5.000000 
 496.000000   -0.000000  172.800000  172.800000    5.000000 
 497.000000   -0.000000  174.600000  174.600000    5.000000 
 498.000000   -0.000000  176.400000  176.400000    5.000000 
 499.000000   -0.000000  178.200000  178.200000    5.000000 
 500.000000   -0.000000  180.000000  180.000000    5.000000 
 501.000000   -0.000000  178.200000  178.200000    5.000000 
 502.000000   -0.000000  176.400000  176.400000    4.299430 
 503.000000   -0.000000  174.600000  174.600000    4.512451 
 504.000000   -0.000000  172.800000  172.800000    4.510951 
 505.000000   -0.000000  171.000000  171.000000    4.558956 
 506.000000   -0.000000  169.200000  169.200000    4.593459 
 507.000000   -0.000000  167.400000  167.400000    4.629463 
 508.000000   -0.000000  165.600000  165.600000    4.663966 
 509.000000   -0.000000  163.800000  163.800000    4.698470 
 510.000000   -0.000000  162.000000  162.000000    4.731473 
 511.000000   -0.000000  160.200000  160.200000    4.762976 
 512.000000   -0.000000  158.400000  158.400000    4.794479 
 513.000000   -0.000000  156.600000  156.600000    4.824482 
 514.000000   -0.000000  154.800000  154.800000    4.854485 
 515.000000   -0.000000  153.000000  153.000000    4.882988 
 516.000000   -0.000000  151.200000  151.200000    4.909991 
 517.000000   -0.000000  149.400000  149.400000    4.936994 
 518.000000   -0.000000  147.600000  147.600000    4.962496 
 519.000000   -0.000000  145.800000  145.800000    4.986499 
 520.000000   -0.000000  144.000000  144.000000    5.000000 
 521.000000   -0.000000  142.200000  142.200000    5.000000 
 522.000000   -0.000000  140.400000  140.400000    5.000000 
 523.000000   -0.000000  138.600000  138.600000    5.000000 
 524.000000   -0.000000  136.800000  136.800000    5.000000 
 525.000000   -0.000000  135.000000  135.000000    5.000000 
 526.000000   -0.000000  133.200000  133.200000    5.000000 
 527.000000   -0.000000  131.400000  131.400000    5.000000 
 528.000000   -0.000000  129.600000  129.600000    5.000000 
 529.000000   -0.000000  127.800000  127.800000    5.000000 
 530.000000   -0.000000  126.000000  126.000000    5.000000 
 531.000000   -0.000000  124.200000  124.200000    5.000000 
 532.000000   -0.000000  122.400000  122.400000    5.000000 
 533.000000   -0.000000  120.600000  120.600000    5.000000 
 534.000000   -0.000000  118.800000  118.800000    5.000000 
 535.000000   -0.000000  117.000000  117.000000    5.000000 
 536.000000   -0.000000  115.200000  115.200000    5.000000 
 537.000000   -0.000000  113.400000  113.400000    5.000000 
 538.000000   -0.000000  111.600000  111.600000    5.000000 
 539.000000   -0.000000  109.800000  109.800000    5.000000 
 540.000000   -0.000000  108.000000  108.000000    5.000000 
 541.000000   -0.000000  106.200000  106.200000    5.000000 
 542.000000   -0.000000  104.400000  104.400000    5.000000 
 543.000000   -0.000000  102.600000  102.600000    5.000000 
 544.000000   -0.000000  100.800000  100.800000    5.000000 
 545.000000   -0.000000   99.000000   99.000000    5.000000 
 546.000000   -0.000000   97.200000   97.200000    4.998500 
 547.000000   -0.000000   95.400000   95.400000    4.997000 
 548.000000   -0.000000   93.600000   93.600000    4.993999 
 549.000000   -0.000000   91.800000   91.800000    4.989499 
 550.000000   -0.000000   90.000000   90.000000    4.984998 
 551.000000   -0.000000   88.200000   88.200000    4.978998 
 552.000000   -0.000000   86.400000   86.400000    4.971497 
 553.000000   -0.000000   84.600000   84.600000    4.963996 
 554.000000   -0.000000   82.800000   82.800000    4.954995 
 555.000000   -0.000000   81.000000   81.000000    4.944494 
 556.000000   -0.000000   79.200000   79.200000    4.933993 
 557.000000   -0.000000   77.400000   77.400000    4.921992 
 558.000000   -0.000000   75.600000   75.600000    4.909991 
 559.000000   -0.000000   73.800000   73.800000    4.896490 
 560.000000   -0.000000   72.000000   72.000000    4.881488 
 561.000000   -0.000000   70.200000   70.200000    4.866487 
 562.000000   -0.000000   68.400000   68.400000    4.849985 
 563.000000   -0.000000   66.600000   66.600000    4.831983 
 564.000000   -0.000000   64.800000   64.800000    4.813981 
 565.000000   -0.000000   63.000000   63.000000    4.794479 
 566.000000   -0.000000   61.200000   61.200000    4.773477 
 567.000000   -0.000000   59.400000   59.400000    4.752475 
 568.000000   -0.000000   57.600000   57.600000    4.729973 
 569.000000   -0.000000   55.800000   55.800000    4.707471 
 570.000000   -0.000000   54.000000   54.000000    4.683468 
 571.000000   -0.000000   52.200000   52.200000    4.657966 
 572.000000   -0.000000   50.400000   50.400000    4.632463 
 573.000000   -0.000000   48.600000   48.600000    4.605461 
 574.000000   -0.000000   46.800000   46.800000    4.576958 
 575.000000   -0.000000   45.000000   45.000000    4.548455 
 576.000000   -0.000000   43.200000   43.200000    4.518452 
 577.000000   -0.000000   41.400000   41.400000    4.486949 
 578.000000   -0.000000   39.600000   39.600000    4.455446 
 579.000000   -0.000000   37.800000   37.800000    4.422442 
 580.000000   -0.000000   36.000000   36.000000    4.389439 
 581.000000   -0.000000   34.200000   34.200000    4.353435 
 582.000000   -0.000000   32.400000   32.400000    4.317432 
 583.000000   -0.000000   30.600000   30.600000    4.281428 
 584.000000   -0.000000   28.800000   28.800000    4.243924 
 585.000000   -0.000000   27.000000   27.000000    4.204920 
 586.000000   -0.000000   25.200000   25.200000    4.165917 
 587.000000   -0.000000   23.400000   23.400000    4.125413 
 588.000000   -0.000000   21.600000   21.600000    4.083408 
 589.000000   -0.000000   19.800000   19.800000    4.041404 
 590.000000   -0.000000   18.000000   18.000000    3.997900 
 591.000000   -0.000000   16.200000   16.200000    3.954395 
 592.000000   -0.000000   14.400000   14.400000    3.909391 
 593.000000   -0.000000   12.600000   12.600000    3.862886 
 594.000000   -0.000000   10.800000   10.800000    3.816382 
 595.000000   -0.000000    9.000000    9.000000    3.768377 
 596.000000   -0.000000    7.200000    7.200000    3.718872 
 597.000000   -0.000000    5.400000    5.400000    3.669367 
 598.000000   -0.000000    3.600000    3.600000    3.618362 
 599.000000   -0.000000    1.800000    1.800000    3.565857 
 600.000000   -0.000000    0.000000    0.000000    3.513351 
 601.000000   -0.000000   -1.800000   -1.800000    3.459346 
 602.000000   -0.000000   -3.600000   -3.600000    3.405341 
 603.000000   -0.000000   -5.400000   -5.400000    3.349835 
 604.000000   -0.000000   -7.200000   -7.200000    3.292829 
 605.000000   -0.000000   -9.000000   -9.000000    3.235824 
 606.000000   -0.000000  -10.800000  -10.800000    3.177318 
 607.000000   -0.000000  -12.600000  -12.600000    3.117312 
 608.000000   -0.000000  -14.400000  -14.400000    3.057306 
 609.000000   -0.000000  -16.200000  -16.200000    2.995800 
 610.000000   -0.000000  -18.000000  -18.000000    2.932793 
 611.000000   -0.000000  -19.800000  -19.800000    2.869787 
 612.000000   -0.000000  -21.600000  -21.600000    2.805281 
 613.000000   -0.000000  -23.400000  -23.400000    2.740774 
 614.000000   -0.000000  -25.200000  -25.200000    2.674767 
 615.000000   -0.000000  -27.000000  -27.000000    2.607261 
 616.000000   -0.000000  -28.800000  -28.800000    2.539754 
 617.000000   -0.000000  -30.600000  -30.600000    2.470747 
 618.000000   -0.000000  -32.400000  -32.400000    2.400240 
 619.000000   -0.000000  -34.200000  -34.200000    2.329733 
 620.000000   -0.000000  -36.000000  -36.000000    2.257726 
 621.000000   -0.000000  -37.800000  -37.800000    2.184218 
 622.000000   -0.000000  -39.600000  -39.600000    2.110711 
 623.000000   -0.000000  -41.400000  -41.400000    2.035704 
 624.000000   -0.000000  -43.200000  -43.200000    1.960696 
 625.000000   -0.000000  -45.000000  -45.000000    1.884188 
 626.000000   -0.000000  -46.800000  -46.800000    1.806181 
 627.000000   -0.000000  -48.600000  -48.600000    1.728173 
 628.000000   -0.000000  -50.400000  -50.400000    1.648665 
 629.000000   -0.000000  -52.200000  -52.200000    1.567657 
 630.000000   -0.000000  -54.000000  -54.000000    1.486649 
 631.000000   -0.000000  -55.800000  -55.800000    1.404140 
 632.000000   -0.000000  -57.600000  -57.600000    1.320132 
 633.000000   -0.000000  -59.400000  -59.400000    1.236124 
 634.000000   -0.000000  -61.200000  -61.200000    1.150615 
 635.000000   -0.000000  -63.000000  -63.000000    1.065107 
 636.000000   -0.000000  -64.800000  -64.800000    0.978098 
 637.000000   -0.000000  -66.600000  -66.600000    0.889589 
 638.000000   -0.000000  -68.400000  -68.400000    0.801080 
 639.000000   -0.000000  -70.200000  -70.200000    0.711071 
 640.000000   -0.000000  -72.000000  -72.000000    0.619562 
 641.000000   -0.000000  -73.800000  -73.800000    0.528053 
 642.000000   -0.000000  -75.600000  -75.600000    0.435044 
 643.000000   -0.000000  -77.400000  -77.400000    0.340534 
 644.000000   -0.000000  -79.200000  -79.200000    0.246025 
 645.000000   -0.000000  -81.000000  -81.000000    0.150015 
 646.000000   -0.000000  -82.800000  -82.800000    0.054005 
 647.000000   -0.000000  -84.600000  -84.600000   -0.043504 
 648.000000   -0.000000  -86.400000  -86.400000   -0.142514 
 649.000000   -0.000000  -88.200000  -88.200000   -0.241524 
 650.000000   -0.000000  -90.000000  -90.000000   -0.342034 
 651.000000   -0.000000  -91.800000  -91.800000   -0.444044 
 652.000000   -0.000000  -93.600000  -93.600000   -0.546055 
 653.000000   -0.000000  -95.400000  -95.400000   -0.649565 
 654.000000   -0.000000  -97.200000  -97.200000   -0.754575 
 655.000000   -0.000000  -99.000000  -99.000000   -0.859586 
 656.000000   -0.000000 -100.800000 -100.800000   -0.966097 
 657.000000   -0.000000 -102.600000 -102.600000   -1.072607 
 658.000000   -0.000000 -104.400000 -104.400000   -1.180618 
 659.000000   -0.000000 -106.200000 -106.200000   -1.290129 
 660.000000   -0.000000 -108.000000 -108.000000   -1.399640 
 661.000000   -0.000000 -109.800000 -109.800000   -1.510651 
 662.000000   -0.000000 -111.600000 -111.600000   -1.623162 
 663.000000   -0.000000 -113.400000 -113.400000   -1.735674 
 664.000000   -0.000000 -115.200000 -115.200000   -1.849685 
 665.000000   -0.000000 -117.000000 -117.000000   -1.965197 
 666.000000   -0.000000 -118.800000 -118.800000   -2.080708 
 667.000000   -0.000000 -120.600000 -120.600000   -2.197720 
 668.000000   -0.000000 -122.400000 -122.400000   -2.314731 
 669.000000   -0.000000 -124.200000 -124.200000   -2.433243 
 670.000000   -0.000000 -126.000000 -126.000000   -2.553255 
 671.000000   -0.000000 -127.800000 -127.800000   -2.673267 
 672.000000   -0.000000 -129.600000 -129.600000   -2.794779 
 673.000000   -0.000000 -131.400000 -131.400000   -2.917792 
 674.000000   -0.000000 -133.200000 -133.200000   -3.040804 
 675.000000   -0.000000 -135.000000 -135.000000   -3.165317 
 676.000000   -0.000000 -136.800000 -136.800000   -3.291329 
 677.000000   -0.000000 -138.600000 -138.600000   -3.417342 
 678.000000   -0.000000 -140.400000 -140.400000   -3.544854 
 679.000000   -0.000000 -142.200000 -142.200000   -3.672367 
 680.000000   -0.000000 -144.000000 -144.000000   -3.801380 
 681.000000   -0.000000 -145.800000 -145.800000   -3.931893 
 682.000000   -0.000000 -147.600000 -147.600000   -4.062406 
 683.000000   -0.000000 -149.400000 -149.400000   -4.194419 
 684.000000   -0.000000 -151.200000 -151.200000   -4.327933 
 685.000000   -0.000000 -153.000000 -153.000000   -4.461446 
 686.000000   -0.000000 -154.800000 -154.800000   -4.596460 
 687.000000   -0.000000 -156.600000 -156.600000   -4.732973 
 688.000000   -0.000000 -158.400000 -158.400000   -4.869487 
 689.000000   -0.000000 -160.200000 -160.200000   -5.000000 
 690.000000   -0.000000 -162.000000 -162.000000   -5.000000 
 691.000000   -0.000000 -163.800000 -163.800000   -5.000000 
 692.000000   -0.000000 -165.600000 -165.600000   -5.000000 
 693.000000   -0.000000 -167.400000 -167.400000   -5.000000 
 694.000000   -0.000000 -169.200000 -169.200000   -5.000000 
 695.000000   -0.000000 -171.000000 -171.000000   -5.000000 
 696.000000   -0.000000 -172.800000 -172.800000   -5.000000 
 697.000000   -0.000000 -174.600000 -174.600000   -5.000000 
 698.000000   -0.000000 -176.400000 -176.400000   -5.000000 
 699.000000   -0.000000 -178.200000 -178.200000   -5.000000 
 700.000000   -0.000000 -180.000000 -180.000000   -5.000000 
 701.000000   -0.000000 -178.200000 -178.200000   -5.000000 
 702.000000   -0.000000 -176.400000 -176.400000   -4.299430 
 703.000000   -0.000000 -174.600000 -174.600000   -4.512451 
   0.000000    0.000000 -172.800000    0.000000   -4.510574 
   0.000000    0.000000 -171.000000    0.000000   -4.557927 
   0.000000    0.000000 -169.200000    0.000000   -4.592554 
   0.000000    0.000000 -167.400000    0.000000   -4.628989 
   0.000000    0.000000 -165.600000    0.000000   -4.663822 
   0.000000    0.000000 -163.800000    0.000000   -4.697853 
   0.000000    0.000000 -162.000000    0.000000   -4.730894 
   0.000000    0.000000 -160.200000    0.000000   -4.762989 
   0.000000    0.000000 -158.400000    0.000000   -4.794129 
   0.000000    0.000000 -156.600000    0.000000   -4.824315 
   0.000000    0.000000 -154.800000    0.000000   -4.853547 
   0.000000    0.000000 -153.000000    0.000000   -4.881825 
   0.000000    0.000000 -151.200000    0.000000   -4.909149 
   0.000000    0.000000 -149.400000    0.000000   -4.935519 
   0.000000    0.000000 -147.600000    0.000000   -4.960935 
   0.000000    0.000000 -145.800000    0.000000   -4.985397 
   0.000000    0.000000 -144.000000    0.000000   -5.000000 
   0.000000    0.000000 -142.200000    0.000000   -5.000000 
   0.000000    0.000000 -140.400000    0.000000   -5.000000 
   0.000000    0.000000 -138.600000    0.000000   -5.000000 
   0.000000    0.000000 -136.800000    0.000000   -5.000000 
   0.000000    0.000000 -135.000000    0.000000   -5.000000 
   0.000000    0.000000 -133.200000    0.000000   -5.000000 
   0.000000    0.000000 -131.400000    0.000000   -5.000000 
   0.000000    0.000000 -129.600000    0.000000   -5.000000 
   0.000000    0.000000 -127.800000    0.000000   -5.000000 
   0.000000    0.000000 -126.000000    0.000000   -5.000000 
   0.000000    0.000000 -124.200000    0.000000   -5.000000 
   0.000000    0.000000 -122.400000    0.000000   -5.000000 
   0.000000    0.000000 -120.600000    0.000000   -5.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000 
