     sn_pru   angle_pru    refs_pru  errors_pru       v_pru
 492.000000  165.937500  165.600000   -0.337500    0.309031 
 493.000000  166.904297  167.400000    0.495703    0.345035 
 494.000000  167.783203  169.200000    1.416797    0.568557 
 495.000000  169.101562  171.000000    1.898438    0.568557 
 496.000000  171.386719  172.800000    1.413281    0.496550 
 497.000000  173.583984  174.600000    1.016016    0.295530 
 498.000000  175.517578  176.400000    0.882422    0.346535 
 499.000000  177.363281  178.200000    0.836719    0.385539 
 500.000000  179.560547  180.000000    0.439453    0.393039 
 501.000000  182.197266  178.200000   -3.997266    0.303030 
 502.000000  184.658203  176.400000   -8.258203   -0.684068 
 503.000000  186.152344  174.600000  -11.552344   -0.577558 
 504.000000  185.449219  172.800000  -12.649219   -0.529553 
 505.000000  183.779297  171.000000  -12.779297   -0.130513 
 506.000000  182.021484  169.200000  -12.821484   -0.036004 
 507.000000  180.439453  167.400000  -13.039453   -0.049505 
 508.000000  179.033203  165.600000  -13.433203   -0.099010 
 509.000000  178.505859  163.800000  -14.705859   -0.147015 
 510.000000  178.681641  162.000000  -16.681641   -0.375038 
 511.000000  178.769531  160.200000  -18.569531   -0.552055 
 512.000000  178.769531  158.400000  -20.369531   -0.573057 
 513.000000  178.857422  156.600000  -22.257422   -0.628563 
 514.000000  178.242188  154.800000  -23.442187   -0.717072 
 515.000000  177.714844  153.000000  -24.714844   -0.609061 
 516.000000  177.275391  151.200000  -26.075391   -0.715572 
 517.000000  176.396484  149.400000  -26.996484   -0.775578 
 518.000000  174.726562  147.600000  -27.126562   -0.721572 
 519.000000  171.650391  145.800000  -25.850391   -0.591059 
 520.000000  168.046875  144.000000  -24.046875   -0.298530 
 521.000000  164.794922  142.200000  -22.594922   -0.207021 
 522.000000  162.597656  140.400000  -22.197656   -0.262526 
 523.000000  160.664062  138.600000  -22.064063   -0.469547 
 524.000000  157.587891  136.800000  -20.787891   -0.486049 
 525.000000  155.214844  135.000000  -20.214844   -0.210021 
 526.000000  153.632812  133.200000  -20.432812   -0.414041 
 527.000000  152.226562  131.400000  -20.826563   -0.552055 
 528.000000  150.908203  129.600000  -21.308203   -0.585059 
 529.000000  148.271484  127.800000  -20.471484   -0.627063 
 530.000000  145.722656  126.000000  -19.722656   -0.325533 
 531.000000  143.437500  124.200000  -19.237500   -0.400540 
 532.000000  141.152344  122.400000  -18.752344   -0.432043 
 533.000000  137.636719  120.600000  -17.036719   -0.418542 
 534.000000  134.560547  118.800000  -15.760547   -0.112511 
 535.000000  132.626953  117.000000  -15.626953   -0.240024 
 536.000000  131.484375  115.200000  -16.284375   -0.453045 
 537.000000  130.517578  113.400000  -17.117578   -0.603060 
 538.000000  128.408203  111.600000  -16.808203   -0.646565 
 539.000000  125.771484  109.800000  -15.971484   -0.397540 
 540.000000  123.134766  108.000000  -15.134766   -0.325533 
 541.000000  120.585938  106.200000  -14.385938   -0.321032 
 542.000000  118.300781  104.400000  -13.900781   -0.322532 
 543.000000  116.279297  102.600000  -13.679297   -0.369037 
 544.000000  114.345703  100.800000  -13.545703   -0.414041 
 545.000000  112.675781   99.000000  -13.675781   -0.426043 
 546.000000  111.005859   97.200000  -13.805859   -0.492049 
 547.000000  109.599609   95.400000  -14.199609   -0.490549 
 548.000000  108.281250   93.600000  -14.681250   -0.570057 
 549.000000  105.292969   91.800000  -13.492969   -0.597060 
 550.000000  102.480469   90.000000  -12.480469   -0.207021 
 551.000000   99.755859   88.200000  -11.555859   -0.306031 
 552.000000   97.734375   86.400000  -11.334375   -0.274527 
 553.000000   95.888672   84.600000  -11.288672   -0.427543 
 554.000000   93.867188   82.800000  -11.067188   -0.433543 
 555.000000   91.494141   81.000000  -10.494141   -0.394539 
 556.000000   89.384766   79.200000  -10.184766   -0.316532 
 557.000000   88.505859   77.400000  -11.105859   -0.385539 
 558.000000   87.187500   75.600000  -11.587500   -0.667567 
 559.000000   84.902344   73.800000  -11.102344   -0.535554 
 560.000000   82.705078   72.000000  -10.705078   -0.354035 
 561.000000   80.244141   70.200000  -10.044141   -0.408041 
 562.000000   77.783203   68.400000   -9.383203   -0.322532 
 563.000000   75.585938   66.600000   -8.985937   -0.324032 
 564.000000   73.476562   64.800000   -8.676562   -0.370537 
 565.000000   71.367188   63.000000   -8.367188   -0.372037 
 566.000000   69.433594   61.200000   -8.233594   -0.366037 
 567.000000   67.675781   59.400000   -8.275781   -0.405041 
 568.000000   66.005859   57.600000   -8.405859   -0.439544 
 569.000000   64.511719   55.800000   -8.711719   -0.460546 
 570.000000   62.226563   54.000000   -8.226563   -0.508551 
 571.000000   59.326172   52.200000   -7.126172   -0.319532 
 572.000000   57.919922   50.400000   -7.519922   -0.199520 
 573.000000   56.953125   48.600000   -8.353125   -0.558056 
 574.000000   54.843750   46.800000   -8.043750   -0.601560 
 575.000000   52.558594   45.000000   -7.558594   -0.346535 
 576.000000   50.009766   43.200000   -6.809766   -0.357036 
 577.000000   47.373047   41.400000   -5.973047   -0.276028 
 578.000000   45.527344   39.600000   -5.927344   -0.250525 
 579.000000   44.648438   37.800000   -6.848438   -0.423042 
 580.000000   42.714844   36.000000   -6.714844   -0.622562 
 581.000000   40.166016   34.200000   -5.966016   -0.355536 
 582.000000   37.792969   32.400000   -5.392969   -0.265527 
 583.000000   36.035156   30.600000   -5.435156   -0.306031 
 584.000000   34.892578   28.800000   -6.092578   -0.430543 
 585.000000   32.871094   27.000000   -5.871094   -0.558056 
 586.000000   30.498047   25.200000   -5.298047   -0.340534 
 587.000000   27.597656   23.400000   -4.197656   -0.300030 
 588.000000   25.224609   21.600000   -3.624609   -0.292529 
 589.000000   24.609375   19.800000   -4.809375   -0.156016 
 590.000000   23.378906   18.000000   -5.378906   -0.118512 
 591.000000   21.445312   16.200000   -5.245313   -0.024002 
 592.000000   19.687500   14.400000   -5.287500   -0.070507 
 593.000000   19.335938   12.600000   -6.735937   -0.084008 
 594.000000   19.423828   10.800000   -8.623828   -0.099010 
 595.000000   19.511719    9.000000  -10.511719   -0.105011 
 596.000000   19.599609    7.200000  -12.399609   -0.300030 
 597.000000   19.863281    5.400000  -14.463281   -0.369037 
 598.000000   20.039062    3.600000  -16.439063   -0.432043 
 599.000000   20.126953    1.800000  -18.326953   -0.496550 
 600.000000   20.126953    0.000000  -20.126953   -0.562556 
 601.000000   20.039062   -1.800000  -21.839062   -0.630063 
 602.000000   19.160156   -3.600000  -22.760156   -0.694569 
 603.000000   18.017578   -5.400000  -23.417578   -0.766577 
 604.000000   16.523438   -7.200000  -23.723438   -0.840084 
 605.000000   14.238281   -9.000000  -23.238281   -0.913591 
 606.000000   10.546875  -10.800000  -21.346875   -0.988599 
 607.000000    5.888672  -12.600000  -18.488672   -1.065107 
 608.000000    1.494141  -14.400000  -15.894141   -1.141614 
 609.000000   -4.042969  -16.200000  -12.157031   -1.221122 
 610.000000  -10.810547  -18.000000   -7.189453   -1.299130 
 611.000000  -17.314453  -19.800000   -2.485547   -0.492049 
 612.000000  -23.818359  -21.600000    2.218359   -0.442544 
 613.000000  -30.673828  -23.400000    7.273828   -0.391539 
 614.000000  -37.265625  -25.200000   12.065625   -0.339034 
 615.000000  -42.099609  -27.000000   15.099609   -0.285029 
 616.000000  -46.406250  -28.800000   17.606250   -0.063006 
 617.000000  -50.449219  -30.600000   19.849219    0.090009 
 618.000000  -53.437500  -32.400000   21.037500    0.247525 
 619.000000  -55.722656  -34.200000   21.522656    0.408041 
 620.000000  -57.041016  -36.000000   21.041016    0.570057 
 621.000000  -57.041016  -37.800000   19.241016    0.735074 
 622.000000  -55.722656  -39.600000   16.122656    0.901590 
 623.000000  -53.525391  -41.400000   12.125391    1.071107 
 624.000000  -50.537109  -43.200000    7.337109    0.336034 
 625.000000  -46.318359  -45.000000    1.318359    0.294029 
 626.000000  -42.363281  -46.800000   -4.436719    0.246025 
 627.000000  -39.638672  -48.600000   -8.961328    0.196520 
 628.000000  -37.441406  -50.400000  -12.958594    0.148515 
 629.000000  -36.123047  -52.200000  -16.076953    0.097510 
 630.000000  -34.892578  -54.000000  -19.107422    0.046505 
 631.000000  -33.310547  -55.800000  -22.489453    0.024002 
 632.000000  -31.728516  -57.600000  -25.871484   -0.072007 
 633.000000  -31.201172  -59.400000  -28.198828   -0.180018 
 634.000000  -31.464844  -61.200000  -29.735156   -0.288029 
 635.000000  -31.904297  -63.000000  -31.095703   -0.397540 
 636.000000  -32.958984  -64.800000  -31.841016   -0.510051 
 637.000000  -34.628906  -66.600000  -31.971094   -0.622562 
 638.000000  -36.123047  -68.400000  -32.276953   -0.477048 
 639.000000  -37.441406  -70.200000  -32.758594   -0.508551 
 640.000000  -38.671875  -72.000000  -33.328125   -0.552055 
 641.000000  -40.869141  -73.800000  -32.930859   -0.591059 
 642.000000  -43.242188  -75.600000  -32.357812   -0.633063 
 643.000000  -45.791016  -77.400000  -31.608984   -0.675068 
 644.000000  -48.955078  -79.200000  -30.244922   -0.715572 
 645.000000  -52.031250  -81.000000  -28.968750   -0.759076 
 646.000000  -56.162109  -82.800000  -26.637891   -0.555056 
 647.000000  -60.468750  -84.600000  -24.131250   -0.522052 
 648.000000  -64.687500  -86.400000  -21.712500   -0.496550 
 649.000000  -68.554688  -88.200000  -19.645313   -0.468047 
 650.000000  -71.718750  -90.000000  -18.281250   -0.439544 
 651.000000  -74.707031  -91.800000  -17.092969   -0.411041 
 652.000000  -77.519531  -93.600000  -16.080469   -0.381038 
 653.000000  -80.244141  -95.400000  -15.155859   -0.385539 
 654.000000  -82.792969  -97.200000  -14.407031   -0.360036 
 655.000000  -85.517578  -99.000000  -13.482422   -0.331533 
 656.000000  -88.769531 -100.800000  -12.030469   -0.303030 
 657.000000  -91.054688 -102.600000  -11.545313   -0.273027 
 658.000000  -92.285156 -104.400000  -12.114844   -0.243024 
 659.000000  -93.691406 -106.200000  -12.508594   -0.211521 
 660.000000  -95.888672 -108.000000  -12.111328   -0.180018 
 661.000000  -97.822266 -109.800000  -11.977734   -0.148515 
 662.000000  -99.667969 -111.600000  -11.932031   -0.115512 
 663.000000 -100.283203 -113.400000  -13.116797   -0.082508 
 664.000000 -100.634766 -115.200000  -14.565234   -0.048005 
 665.000000 -100.458984 -117.000000  -16.541016   -0.153015 
 666.000000 -100.107422 -118.800000  -18.692578   -0.157516 
 667.000000  -99.755859 -120.600000  -20.844141   -0.162016 
 668.000000  -99.492188 -122.400000  -22.907812   -0.166517 
 669.000000  -99.228516 -124.200000  -24.971484   -0.238524 
 670.000000  -99.140625 -126.000000  -26.859375   -0.313531 
 671.000000  -99.052734 -127.800000  -28.747266   -0.388539 
 672.000000  -99.052734 -129.600000  -30.547266   -0.466547 
 673.000000  -99.492188 -131.400000  -31.907813   -0.498050 
 674.000000  -99.931641 -133.200000  -33.268359   -0.571557 
 675.000000 -100.371094 -135.000000  -34.628906   -0.625563 
 676.000000 -100.634766 -136.800000  -36.165234   -0.685569 
 677.000000 -100.986328 -138.600000  -37.613672   -0.745575 
 678.000000 -101.601562 -140.400000  -38.798438   -0.805581 
 679.000000 -102.744141 -142.200000  -39.455859   -0.859586 
 680.000000 -105.205078 -144.000000  -38.794922   -0.922592 
 681.000000 -108.457031 -145.800000  -37.342969   -0.988599 
 682.000000 -112.763672 -147.600000  -34.836328   -1.054605 
 683.000000 -117.949219 -149.400000  -31.450781   -0.687069 
 684.000000 -123.398438 -151.200000  -27.801562   -0.690069 
 685.000000 -127.968750 -153.000000  -25.031250   -0.688569 
 686.000000 -132.187500 -154.800000  -22.612500   -0.688569 
 687.000000 -137.285156 -156.600000  -19.314844   -0.337534 
 688.000000 -142.822266 -158.400000  -15.577734   -0.238524 
 689.000000 -147.128906 -160.200000  -13.071094   -0.136514 
 690.000000 -150.205078 -162.000000  -11.794922    0.040504 
 691.000000 -153.105469 -163.800000  -10.694531    0.153015 
 692.000000 -154.951172 -165.600000  -10.648828    0.261026 
 693.000000 -155.830078 -167.400000  -11.569922    0.373537 
 694.000000 -156.621094 -169.200000  -12.578906    0.189019 
 695.000000 -156.533203 -171.000000  -14.466797    0.219022 
 696.000000 -156.357422 -172.800000  -16.442578    0.249025 
 697.000000 -156.181641 -174.600000  -18.418359    0.279028 
 698.000000 -156.093750 -176.400000  -20.306250   -0.144014 
 699.000000 -156.093750 -178.200000  -22.106250   -0.208521 
 700.000000 -156.093750 -180.000000  -23.906250   -0.277528 
 701.000000 -156.181641 -178.200000  -22.018359   -0.346535 
 702.000000 -156.884766 -176.400000  -19.515234    0.474047 
 703.000000 -157.763672 -174.600000  -16.836328    0.336034 
 704.000000 -158.554688 -172.800000  -14.245312    0.423042 
 705.000000 -158.291016 -171.000000  -12.708984    0.544554 
 706.000000 -157.763672 -169.200000  -11.436328    0.624062 
 707.000000 -157.060547 -167.400000  -10.339453    0.697570 
 708.000000 -155.742188 -165.600000   -9.857812    0.637564 
 709.000000 -153.984375 -163.800000   -9.815625    0.667567 
 710.000000 -151.171875 -162.000000  -10.828125    0.702070 
 711.000000 -148.447266 -160.200000  -11.752734    0.736574 
 712.000000 -145.371094 -158.400000  -13.028906    0.448545 
 713.000000 -141.767578 -156.600000  -14.832422    0.399040 
 714.000000 -137.988281 -154.800000  -16.811719    0.364536 
 715.000000 -134.384766 -153.000000  -18.615234    0.325533 
 716.000000 -131.835938 -151.200000  -19.364062    0.193519 
 717.000000 -129.726562 -149.400000  -19.673438    0.121512 
 718.000000 -127.792969 -147.600000  -19.807031    0.051005 
 719.000000 -125.947266 -145.800000  -19.852734   -0.022502 
 720.000000 -125.419922 -144.000000  -18.580078    0.060006 
 721.000000 -125.507812 -142.200000  -16.692188    0.048005 
 722.000000 -126.035156 -140.400000  -14.364844    0.033003 
 723.000000 -126.650391 -138.600000  -11.949609    0.018002 
 724.000000 -127.529297 -136.800000   -9.270703    0.241524 
 725.000000 -128.408203 -135.000000   -6.591797    0.312031 
 726.000000 -129.111328 -133.200000   -4.088672    0.376538 
 727.000000 -128.496094 -131.400000   -2.903906    0.468047 
 728.000000 -127.880859 -129.600000   -1.719141    0.546055 
 729.000000 -127.441406 -127.800000   -0.358594    0.627063 
 730.000000 -126.650391 -126.000000    0.650391    0.607561 
 731.000000 -125.771484 -124.200000    1.571484    0.643564 
 732.000000 -124.716797 -122.400000    2.316797    0.679568 
 733.000000 -122.871094 -120.600000    2.271094    0.685569 
 734.000000 -119.794922 -118.800000    0.994922    0.714071 
 735.000000 -116.279297 -117.000000   -0.720703    0.744074 
 736.000000 -112.675781 -115.200000   -2.524219    0.430543 
 737.000000 -109.160156 -113.400000   -4.239844    0.376538 
 738.000000 -105.820312 -111.600000   -5.779688    0.340534 
 739.000000 -102.744141 -109.800000   -7.055859    0.283528 
 740.000000 -100.458984 -108.000000   -7.541016    0.228023 
 741.000000  -98.613281 -106.200000   -7.586719    0.172517 
 742.000000  -96.591797 -104.400000   -7.808203    0.115512 
 743.000000  -94.482422 -102.600000   -8.117578    0.241524 
 744.000000  -92.988281 -100.800000   -7.811719    0.241524 
 745.000000  -92.636719  -99.000000   -6.363281    0.234023 
 746.000000  -92.373047  -97.200000   -4.826953    0.229523 
 747.000000  -92.285156  -95.400000   -3.114844    0.505551 
 748.000000  -92.548828  -93.600000   -1.051172    0.561056 
 749.000000  -92.812500  -91.800000    1.012500    0.600060 
 750.000000  -92.373047  -90.000000    2.373047    0.741074 
 751.000000  -91.406250  -88.200000    3.206250    0.808581 
 752.000000  -89.560547  -86.400000    3.160547    0.696070 
 753.000000  -86.572266  -84.600000    1.972266    0.729073 
 754.000000  -83.583984  -82.800000    0.783984    0.576058 
 755.000000  -80.595703  -81.000000   -0.404297    0.568557 
 756.000000  -76.816406  -79.200000   -2.383594    0.570057 
 757.000000  -73.037109  -77.400000   -4.362891    0.570057 
 758.000000  -69.345703  -75.600000   -6.254297    0.570057 
 759.000000  -65.830078  -73.800000   -7.969922    0.435044 
 760.000000  -62.578125  -72.000000   -9.421875    0.370537 
 761.000000  -59.414062  -70.200000  -10.785937    0.306031 
 762.000000  -56.337891  -68.400000  -12.062109    0.241524 
 763.000000  -52.822266  -66.600000  -13.777734    0.229523 
 764.000000  -50.185547  -64.800000  -14.614453    0.183018 
 765.000000  -48.955078  -63.000000  -14.044922    0.133513 
 766.000000  -47.900391  -61.200000  -13.299609    0.259526 
 767.000000  -47.197266  -59.400000  -12.202734    0.237024 
 768.000000  -46.757812  -57.600000  -10.842188    0.199520 
 769.000000  -46.494141  -55.800000   -9.305859    0.355536 
 770.000000  -45.791016  -54.000000   -8.208984    0.387039 
 771.000000  -44.296875  -52.200000   -7.903125    0.414041 
 772.000000  -42.451172  -50.400000   -7.948828    0.442544 
 773.000000  -40.429688  -48.600000   -8.170312    0.294029 
 774.000000  -38.583984  -46.800000   -8.216016    0.289529 
 775.000000  -38.056641  -45.000000   -6.943359    0.297030 
 776.000000  -37.705078  -43.200000   -5.494922    0.303030 
 777.000000  -36.386719  -41.400000   -5.013281    0.582058 
 778.000000  -34.277344  -39.600000   -5.322656    0.633063 
 779.000000  -31.992188  -37.800000   -5.807812    0.666067 
 780.000000  -29.179688  -36.000000   -6.820313    0.471047 
 781.000000  -26.279297  -34.200000   -7.920703    0.448545 
 782.000000  -23.554688  -32.400000   -8.845312    0.438044 
 783.000000  -21.005859  -30.600000   -9.594141    0.357036 
 784.000000  -18.632812  -28.800000  -10.167188    0.318032 
 785.000000  -16.435547  -27.000000  -10.564453    0.279028 
 786.000000  -14.326172  -25.200000  -10.873828    0.240024 
 787.000000  -11.601562  -23.400000  -11.798437    0.276028 
 788.000000   -8.964844  -21.600000  -12.635156    0.259526 
 789.000000   -7.558594  -19.800000  -12.241406    0.241524 
 790.000000   -6.416016  -18.000000  -11.583984    0.223522 
 791.000000   -5.537109  -16.200000  -10.662891    0.453045 
 792.000000   -5.273438  -14.400000   -9.126563    0.472547 
 793.000000   -5.097656  -12.600000   -7.502344    0.475548 
 794.000000   -4.306641  -10.800000   -6.493359    0.483048 
 795.000000   -2.285156   -9.000000   -6.714844    0.586559 
 796.000000   -0.439453   -7.200000   -6.760547    0.634563 
 797.000000    2.373047   -5.400000   -7.773047    0.349535 
 798.000000    5.009766   -3.600000   -8.609766    0.643564 
 799.000000    7.470703   -1.800000   -9.270703    0.574557 
 800.000000   10.107422    0.000000  -10.107422    0.553555 
 801.000000   13.535156    1.800000  -11.735156    0.522052 
 802.000000   16.699219    3.600000  -13.099219    0.462046 
 803.000000   19.687500    5.400000  -14.287500    0.429043 
 804.000000   22.500000    7.200000  -15.300000    0.397540 
 805.000000   25.048828    9.000000  -16.048828    0.366037 
 806.000000   27.509766   10.800000  -16.709766    0.333033 
 807.000000   30.498047   12.600000  -17.898047    0.309031 
 808.000000   33.574219   14.400000  -19.174219    0.270027 
 809.000000   35.947266   16.200000  -19.747266    0.229523 
 810.000000   37.265625   18.000000  -19.265625    0.187519 
 811.000000   38.408203   19.800000  -18.608203    0.147015 
 812.000000   39.287109   21.600000  -17.687109    0.103510 
 813.000000   39.902344   23.400000  -16.502344    0.061506 
 814.000000   40.429688   25.200000  -15.229687    0.193519 
 815.000000   40.869141   27.000000  -13.869141    0.216022 
 816.000000   41.132812   28.800000  -12.332812    0.235524 
 817.000000   41.484375   30.600000  -10.884375    0.255026 
 818.000000   42.539062   32.400000  -10.139063    0.276028 
 819.000000   43.417969   34.200000   -9.217969    0.297030 
 820.000000   44.208984   36.000000   -8.208984    0.318032 
 821.000000   44.824219   37.800000   -7.024219    0.207021 
 822.000000   45.263672   39.600000   -5.663672    0.226523 
 823.000000   44.912109   41.400000   -3.512109    0.244524 
 824.000000   44.560547   43.200000   -1.360547    0.264026 
 825.000000   44.384766   45.000000    0.615234    0.283528 
 826.000000   44.296875   46.800000    2.503125    0.303030 
 827.000000   44.296875   48.600000    4.303125    0.322532 
 828.000000   44.384766   50.400000    6.015234    0.412541 
 829.000000   44.472656   52.200000    7.727344    0.471047 
 830.000000   44.648438   54.000000    9.351563    0.532553 
 831.000000   44.648438   55.800000   11.151563    0.582058 
 832.000000   44.736328   57.600000   12.863672    0.639064 
 833.000000   44.912109   59.400000   14.487891    0.696070 
 834.000000   45.966797   61.200000   15.233203    0.756076 
 835.000000   47.285156   63.000000   15.714844    0.795080 
 836.000000   49.746094   64.800000   15.053906    0.852085 
 837.000000   53.173828   66.600000   13.426172    0.910591 
 838.000000   57.216797   68.400000   11.183203    0.816082 
 839.000000   61.347656   70.200000    8.852344    0.840084 
 840.000000   66.181641   72.000000    5.818359    0.864086 
 841.000000   71.279297   73.800000    2.520703    0.679568 
 842.000000   76.376953   75.600000   -0.776953    0.609061 
 843.000000   81.738281   77.400000   -4.338281    0.541554 
 844.000000   87.275391   79.200000   -8.075391    0.471047 
 845.000000   92.021484   81.000000  -11.021484    0.400540 
 846.000000   95.537109   82.800000  -12.737109    0.328533 
 847.000000   99.580078   84.600000  -14.980078    0.255026 
 848.000000  103.623047   86.400000  -17.223047    0.246025 
 849.000000  105.820312   88.200000  -17.620312    0.145515 
 850.000000  107.841797   90.000000  -17.841797    0.045005 
 851.000000  109.687500   91.800000  -17.887500   -0.057006 
 852.000000  111.093750   93.600000  -17.493750   -0.159016 
 853.000000  110.917969   95.400000  -15.517969   -0.264026 
 854.000000  110.566406   97.200000  -13.366406   -0.370537 
 855.000000  109.335938   99.000000  -10.335937   -0.055506 
 856.000000  107.402344  100.800000   -6.602344   -0.054005 
 857.000000  105.644531  102.600000   -3.044531   -0.051005 
 858.000000  105.644531  104.400000   -1.244531   -0.046505 
 859.000000  105.556641  106.200000    0.643359   -0.043504 
 860.000000  105.644531  108.000000    2.355469   -0.039004 
 861.000000  105.732422  109.800000    4.067578   -0.034503 
 862.000000  105.996094  111.600000    5.603906    0.046505 
 863.000000  106.171875  113.400000    7.228125    0.100510 
 864.000000  106.259766  115.200000    8.940234    0.156016 
 865.000000  106.259766  117.000000   10.740234    0.211521 
 866.000000  106.347656  118.800000   12.452344    0.282028 
 867.000000  106.611328  120.600000   13.988672    0.318032 
 868.000000  106.962891  122.400000   15.437109    0.382538 
 869.000000  107.402344  124.200000   16.797656    0.441044 
 870.000000  107.929688  126.000000   18.070313    0.469547 
 871.000000  108.457031  127.800000   19.342969    0.522052 
 872.000000  108.984375  129.600000   20.615625    0.555056 
 873.000000  109.511719  131.400000   21.888281    0.603060 
 874.000000  110.302734  133.200000   22.897266    0.652565 
 875.000000  111.445312  135.000000   23.554688    0.703570 
 876.000000  113.466797  136.800000   23.333203    0.694569 
 877.000000  116.367188  138.600000   22.232812    0.735074 
 878.000000  119.794922  140.400000   20.605078    0.568557 
 879.000000  123.398438  142.200000   18.801563    0.564056 
 880.000000  126.826172  144.000000   17.173828    0.474047 
 881.000000  129.990234  145.800000   15.809766    0.441044 
 882.000000  133.417969  147.600000   14.182031    0.432043 
 883.000000  136.757812  149.400000   12.642188    0.393039 
 884.000000  139.921875  151.200000   11.278125    0.349535 
 885.000000  142.910156  153.000000   10.089844    0.327033 
 886.000000  144.931641  154.800000    9.868359    0.288029 
 887.000000  146.513672  156.600000   10.086328    0.292529 
 888.000000  148.095703  158.400000   10.304297    0.264026 
 889.000000  150.644531  160.200000    9.555469    0.388539 
 890.000000  152.753906  162.000000    9.246094    0.405041 
 891.000000  153.720703  163.800000   10.079297    0.174017 
 892.000000  154.599609  165.600000   11.000391    0.142514 
 893.000000  155.478516  167.400000   11.921484    0.463546 
 894.000000  157.236328  169.200000   11.963672    0.511551 
 895.000000  159.345703  171.000000   11.654297    0.540054 
 896.000000  161.542969  172.800000   11.257031    0.456046 
 897.000000  164.443359  174.600000   10.156641    0.472547 
 898.000000  166.904297  176.400000    9.495703    0.463546 
 899.000000  168.837891  178.200000    9.362109    0.297030 
 900.000000  170.595703  180.000000    9.404297    0.259526 
 901.000000  172.441406  178.200000    5.758594    0.412541 
 902.000000  174.375000  176.400000    2.025000   -0.463546 
 903.000000  175.693359  174.600000   -1.093359   -0.436544 
 904.000000  175.429688  172.800000   -2.629688   -0.591059 
 905.000000  174.111328  171.000000   -3.111328   -0.549055 
 906.000000  171.562500  169.200000   -2.362500   -0.640564 
 907.000000  168.837891  167.400000   -1.437891   -0.423042 
 908.000000  166.201172  165.600000   -0.601172   -0.429043 
 909.000000  163.740234  163.800000    0.059766   -0.448545 
 910.000000  161.455078  162.000000    0.544922   -0.388539 
 911.000000  159.169922  160.200000    1.030078   -0.363036 
 912.000000  156.181641  158.400000    2.218359   -0.394539 
 913.000000  154.160156  156.600000    2.439844   -0.382538 
 914.000000  153.193359  154.800000    1.606641   -0.196520 
 915.000000  151.523438  153.000000    1.476562   -0.150015 
 916.000000  149.501953  151.200000    1.698047   -0.451545 
 917.000000  147.656250  149.400000    1.743750   -0.490549 
 918.000000  146.601562  147.600000    0.998438   -0.513051 
 919.000000  145.810547  145.800000   -0.010547   -0.507051 
 920.000000  144.843750  144.000000   -0.843750   -0.505551 
 921.000000  143.261719  142.200000   -1.061719   -0.616562 
 922.000000  140.976562  140.400000   -0.576563   -0.651065 
 923.000000  137.460938  138.600000    1.139062   -0.514551 
 924.000000  134.208984  136.800000    2.591016   -0.513051 
 925.000000  131.132812  135.000000    3.867188   -0.522052 
 926.000000  128.935547  133.200000    4.264453   -0.457546 
 927.000000  125.683594  131.400000    5.716406   -0.414041 
 928.000000  122.519531  129.600000    7.080469   -0.579058 
 929.000000  120.585938  127.800000    7.214062   -0.574557 
 930.000000  117.509766  126.000000    8.490234   -0.466547 
 931.000000  114.257812  124.200000    9.942187   -0.418542 
 932.000000  111.181641  122.400000   11.218359   -0.210021 
 933.000000  108.193359  120.600000   12.406641   -0.154515 
 934.000000  105.820312  118.800000   12.979688   -0.112511 
 935.000000  103.974609  117.000000   13.025391   -0.087009 
 936.000000  102.919922  115.200000   12.280078   -0.043504 
 937.000000  102.480469  113.400000   10.919531    0.000000 
 938.000000  102.480469  111.600000    9.119531   -0.211521 
 939.000000  102.656250  109.800000    7.143750   -0.238524 
 940.000000  102.832031  108.000000    5.167969   -0.351035 
 941.000000  102.919922  106.200000    3.280078   -0.405041 
 942.000000  102.919922  104.400000    1.480078   -0.441044 
 943.000000  102.919922  102.600000   -0.319922   -0.501050 
 944.000000  102.832031  100.800000   -2.032031   -0.537054 
 945.000000  102.656250   99.000000   -3.656250   -0.591059 
 946.000000  101.250000   97.200000   -4.050000   -0.646565 
 947.000000   99.140625   95.400000   -3.740625   -0.394539 
 948.000000   96.679688   93.600000   -3.079688   -0.471047 
 949.000000   93.427734   91.800000   -1.627734   -0.471047 
 950.000000   90.439453   90.000000   -0.439453   -0.361536 
 951.000000   88.769531   88.200000   -0.569531   -0.337534 
 952.000000   87.187500   86.400000   -0.787500   -0.346535 
 953.000000   85.605469   84.600000   -1.005469   -0.313531 
 954.000000   83.320312   82.800000   -0.520313   -0.373537 
 955.000000   81.210938   81.000000   -0.210938   -0.382538 
 956.000000   80.419922   79.200000   -1.219922   -0.219022 
 957.000000   79.804688   77.400000   -2.404688   -0.195020 
 958.000000   78.486328   75.600000   -2.886328   -0.183018 
 959.000000   77.167969   73.800000   -3.367969   -0.307531 
 960.000000   75.937500   72.000000   -3.937500   -0.348035 
 961.000000   74.179688   70.200000   -3.979687   -0.321032 
 962.000000   72.597656   68.400000   -4.197656   -0.336034 
 963.000000   71.191406   66.600000   -4.591406   -0.352535 
 964.000000   69.960938   64.800000   -5.160938   -0.381038 
 965.000000   69.169922   63.000000   -6.169922   -0.391539 
 966.000000   69.345703   61.200000   -8.145703   -0.447045 
 967.000000   69.521484   59.400000  -10.121484   -0.469547 
 968.000000   69.609375   57.600000  -12.009375   -0.730573 
 969.000000   69.609375   55.800000  -13.809375   -0.807081 
 970.000000   68.378906   54.000000  -14.378906   -0.807081 
 971.000000   66.093750   52.200000  -13.893750   -0.868587 
